           1     1.12972     1.12972           0
           2     1.05501     1.09237   0.0373544
           3     1.06373     1.08282   0.0235852
           4     1.05557     1.07601   0.0180148
           5     1.08714     1.07823   0.0141305
           6     1.05351     1.07411   0.0122511
           7     1.05651      1.0716    0.010655
           8     1.05003      1.0689  0.00961341
           9     1.05907     1.06781  0.00854831
          10     1.03677     1.06471  0.00825212
