           1     1.51022     1.51022           0
           2     1.60748     1.55885   0.0486304
           3     1.58043     1.56604   0.0289838
           4     1.52755     1.55642   0.0226412
           5     1.54061     1.55326   0.0178205
           6     1.52322     1.54825   0.0153872
           7     1.59646     1.55514   0.0147153
           8      1.5477     1.55421   0.0127776
           9     1.54844     1.55357    0.011287
          10     1.56493      1.5547   0.0101592
