           1    -5.01013    -5.01013           0
           2    -5.10505    -5.05759   0.0474614
           3    -5.07723    -5.06414    0.028173
           4    -5.02617    -5.05465   0.0220664
           5    -5.03544    -5.05081   0.0175187
           6    -5.02035    -5.04573   0.0151781
           7    -5.09407    -5.05263   0.0145684
           8    -5.04406    -5.05156    0.012662
           9    -5.04621    -5.05097   0.0111827
          10    -5.06158    -5.05203   0.0100583
