           1     1.00681     1.00681           0
           2     1.07165     1.03923   0.0324203
           3     1.05362     1.04403   0.0193225
           4     1.01837     1.03761   0.0150941
           5     1.02707      1.0355   0.0118803
           6     1.01548     1.03217   0.0102581
           7      1.0643     1.03676  0.00981018
           8      1.0318     1.03614  0.00851843
           9     1.03229     1.03571  0.00752469
          10     1.04329     1.03647   0.0067728
