           1    -5.04831    -5.04831           0
           2    -5.03789     -5.0431   0.0052097
           3    -5.04905    -5.04509  0.00360278
           4     -5.0371    -5.04309   0.0032367
           5    -5.03587    -5.04165  0.00289382
           6    -5.03733    -5.04093  0.00246972
           7    -5.03156    -5.03959  0.00247979
           8    -5.04687     -5.0405  0.00233243
           9    -5.05451    -5.04206  0.00257974
          10    -5.02201    -5.04005  0.00305648
