           1     1.09193     1.09193           0
           2     1.08385     1.08789  0.00404177
           3      1.0919     1.08923   0.0026897
           4     1.08409     1.08794   0.0022958
           5     1.08334     1.08702  0.00200282
           6     1.08497     1.08668  0.00167058
           7     1.08168     1.08597  0.00158244
           8     1.09038     1.08652  0.00147741
           9     1.09516     1.08748  0.00161849
          10     1.07431     1.08616  0.00195698
