           1    -5.02317    -5.02317           0
           2    -4.99546    -5.00932   0.0138535
           3    -5.01204    -5.01022  0.00804953
           4     -5.0212    -5.01297  0.00631921
           5    -5.01208    -5.01279  0.00489806
