           1    0.797819    0.797819           0
           2    0.785425    0.791622   0.0061971
           3    0.791627    0.791624   0.0035779
           4    0.789269    0.791035  0.00259755
           5    0.787959     0.79042  0.00210401
           6    0.790886    0.790497  0.00171968
           7    0.786319      0.7899  0.00157121
           8    0.789334     0.78983  0.00136254
           9    0.787458    0.789566  0.00123021
          10    0.789528    0.789562  0.00110034
