           1     -6.6847     -6.6847           0
           2    -6.66827    -6.67649  0.00821623
           3    -6.67648    -6.67649  0.00474365
           4     -6.6717    -6.67529  0.00356106
           5    -6.66984     -6.6742  0.00296566
           6    -6.67467    -6.67428  0.00242273
           7    -6.66762    -6.67333   0.0022575
           8    -6.67167    -6.67312  0.00196605
           9    -6.66966    -6.67274    0.001776
          10    -6.67356    -6.67282  0.00159065
