           1    -5.09581    -5.09581           0
           2    -5.06212    -5.07897   0.0168457
           3    -5.05381    -5.07058   0.0128432
           4    -5.06036    -5.06802  0.00943436
           5    -5.07915    -5.07025  0.00763906
           6    -5.06889    -5.07002  0.00624141
           7    -5.07839    -5.07122  0.00540855
           8     -5.0689    -5.07093  0.00469288
           9    -5.06451    -5.07021  0.00419981
          10    -5.07594    -5.07079  0.00379983
