           1     1.00968     1.00968           0
           2     1.06661     1.03814   0.0284611
           3     1.00459     1.02696   0.0198768
           4     1.01646     1.02433   0.0142982
           5     1.04915      1.0293   0.0121366
           6     1.05849     1.03416   0.0110396
           7     1.09261     1.04251   0.0125203
           8     1.03801     1.04195   0.0108575
           9     1.03565     1.04125  0.00960095
          10     1.01439     1.03856  0.00899763
