           1     1.51452     1.51452           0
           2     1.59991     1.55722   0.0426916
           3     1.50689     1.54044   0.0298152
           4     1.52469      1.5365   0.0214473
           5     1.57373     1.54395   0.0182049
           6     1.58774     1.55125   0.0165594
           7     1.63891     1.56377   0.0187805
           8     1.55701     1.56292   0.0162863
           9     1.55348     1.56188   0.0144014
          10     1.52158     1.55785   0.0134964
