           1    -5.01416    -5.01416           0
           2    -5.10061    -5.05738   0.0432224
           3    -5.00542    -5.04006   0.0303772
           4    -5.02522    -5.03635   0.0217978
           5    -5.07086    -5.04325   0.0182407
           6    -5.08585    -5.05035   0.0164989
           7     -5.1362    -5.06262   0.0185701
           8     -5.0555    -5.06173   0.0161067
           9    -5.05031    -5.06046   0.0142613
          10    -5.02161    -5.05657   0.0133343
