           1     1.57085     1.57085           0
           2     1.53579     1.55332   0.0175287
           3     1.58548     1.56404   0.0147426
           4     1.53326     1.55634   0.0129571
           5     1.56921     1.55892    0.010361
           6       1.575      1.5616  0.00887412
           7     1.60718     1.56811  0.00993246
           8     1.56839     1.56814  0.00860183
           9      1.6068     1.57244  0.00871748
          10     1.55083     1.57028  0.00809092
