           1    -5.06669    -5.06669           0
           2    -5.03257    -5.04963   0.0170592
           3    -5.08267    -5.06065   0.0147739
           4    -5.02954    -5.05287   0.0130235
           5    -5.06731    -5.05576   0.0104931
           6    -5.07383    -5.05877  0.00908193
           7    -5.10778    -5.06577    0.010389
           8    -5.06703    -5.06593  0.00899848
           9    -5.10617     -5.0704  0.00910864
          10    -5.04994    -5.06835  0.00839999
